エッヂの名無し </b>(L20 Cju5-69DX)<b><><>2026/09/09(水) 23:12:12.885 ID:1rq81VPKw<> !metadent:vvv - configured<br>!metadent:vvv - configured<br>!metadent:vvv - configured<br>!metadent:vvv - configured<br>!metadent:vvv - configured<br>!metadent:vvv:<br>!metadent:vvv:<br>!metadent:vvv:<br>!metadent:vvv:<br>!metadent:vvv:<br><br>Nintendo Direct 2026.9.9<br>https://www.youtube.com/live/avtRda5IgeY<br>※前スレ<br>Nintendo Direct 2026.9.9 ★1<br>http://bbs.eddibb.cc/test/read.cgi/liveedge/1788960604/<br>Nintendo Direct 2026.9.9 ★2<br>http://bbs.eddibb.cc/test/read.cgi/liveedge/1788962436/<br>Nintendo Direct 2026.9.9 ★3<br>http://bbs.eddibb.cc/test/read.cgi/liveedge/1788962677/<br>Nintendo Direct 2026.9.9 ★4<br>http://bbs.eddibb.cc/test/read.cgi/liveedge/1788962894/ <>Nintendo Direct 2026.9.9 ★5
エッヂの名無し </b>(L20 9FlG-49Fg)<b><><>2026/09/09(水) 23:15:14.498 ID:kFe5OukYU<> 長い長い長い長い長い長い <>
エッヂの名無し </b>(L20 Gnfw-49t7)<b><><>2026/09/09(水) 23:15:14.499 ID:y7UA6BAGp<> まだやんのかよ <>
エッヂの名無し </b>(L20 mAhZ-4900)<b><><>2026/09/09(水) 23:15:14.560 ID:Y9kGtIC2R<> マジで終わってんなSwitch <>
エッヂの名無し </b>(L20 6Vhy-49do)<b><><>2026/09/09(水) 23:15:14.691 ID:xHtPMhgB8<> ピクミンってなんでいつもこんな尺あるんや <>
エッヂの名無し </b>(L20 Cjl8-6BVw)<b><><>2026/09/09(水) 23:15:14.917 ID:YwdJZjGKx<> カメレオン<br>レイトン<br>妖怪<br><br>今これくらいやな <>
エッヂの名無し </b>(L20 CjgR-497y)<b><><>2026/09/09(水) 23:15:15.035 ID:DZEdLdUdO<> まーたシコシコオナニーやんけ <>
エッヂの名無し </b>(L20 Cj5L-69rZ)<b><><>2026/09/09(水) 23:15:15.056 ID:LAIvlgdGN<> まだやんのかよ <>
エッヂの名無し </b>(L20 mAOC-6BVw)<b><><>2026/09/09(水) 23:15:15.123 ID:GbHht8i8I<> ？？？？ <>
エッヂの名無し </b>(L20 9Ff9-4At9)<b><><>2026/09/09(水) 23:15:15.131 ID:dHZXGR2z4<> 小泉全然楽しそうじゃない顔すんなや <>
エッヂの名無し </b>(L20 zCd0-6AyN)<b><><>2026/09/09(水) 23:15:15.239 ID:kH9b3WamT<> おちんちーん！ <>
エッヂの名無し </b>(L20 9Ofz-49tl)<b><><>2026/09/09(水) 23:15:15.618 ID:b9cJEancu<> 長いて <>
エッヂの名無し </b>(L20 mAdE-69N0)<b><><>2026/09/09(水) 23:15:15.669 ID:raTxNHrF5<> シコシコしろ <>
エッヂの名無し </b>(L20 6bRY-6A8M)<b><><>2026/09/09(水) 23:15:15.701 ID:6o5TQx2vL<> あ、指相撲おじさん <>
エッヂの名無し </b>(L20 6akv-49Ez)<b><><>2026/09/09(水) 23:15:15.870 ID:gmcHCp4/A<> カス <>
エッヂの名無し </b>(L20 xZjy-6F9P)<b><><>2026/09/09(水) 23:15:15.887 ID:.ccu.qe9a<> ピクミンは遊びじゃないんだよ <>
エッヂの名無し </b>(L20 6Vio-49By)<b><><>2026/09/09(水) 23:15:15.971 ID:1EY.wniPF<> ゲームでも受験しなきゃいけないの？ <>
エッヂの名無し </b>(L20 ClHu-6HXU)<b><><>2026/09/09(水) 23:15:16.102 ID:LpKFwhgnQ<> 今んとこゴミしかないけどなんか目玉あんの？ <>
エッヂの名無し </b>(L20 Cj0Y-69Ng)<b><><>2026/09/09(水) 23:15:16.519 ID:fz76hAHIk<> 何してるの&#129300; <>
エッヂの名無し </b>(L20 VVhL-4A60)<b><><>2026/09/09(水) 23:15:16.585 ID:CpCGPB041<> なげーよ <>
エッヂの名無し </b>(L20 Cuj6-6IUf)<b><><>2026/09/09(水) 23:15:16.613 ID:zMpQgYqaZ<> またゲーム実況かよ <>
エッヂの名無し </b>(L20 CjYc-6ADL)<b><><>2026/09/09(水) 23:15:16.719 ID:ENWLLPz5D<> ドパガキ、ピクミンの尺が長すぎて死亡 <>
エッヂの名無し </b>(L20 CjeB-69fL)<b><><>2026/09/09(水) 23:15:16.722 ID:RPyrc3DNU<> 長えわ <>
エッヂの名無し </b>(L14 9Ffv-49ke)<b><><>2026/09/09(水) 23:15:16.763 ID:8d5ZXS4Ze<> ええて <>
エッヂの名無し </b>(L20 CjHU-69q1)<b><><>2026/09/09(水) 23:15:17.036 ID:eMgTRauqb<> 長いわ <>
エッヂの名無し </b>(L20 mA3q-69jp)<b><><>2026/09/09(水) 23:15:17.068 ID:E1jG65vx7<> けさ <>
エッヂの名無し </b>(L10 9FfX-4BVw)<b><><>2026/09/09(水) 23:15:17.129 ID:wIld.JjRf<> 長い長い長い長い長い長い長い長い長い長い長い長い長い長い長い長い長い長い長い長い長い長い長い <>
エッヂの名無し </b>(L20 Cul3-49fL)<b><><>2026/09/09(水) 23:15:17.176 ID:5Y8em0K3P<> うおw <>
エッヂの名無し </b>(L20 CjIC-6HXU)<b><><>2026/09/09(水) 23:15:17.180 ID:QFvRcYGbR<> おっさんの実況プレイきたああああああああああ <>
エッヂの名無し </b>(L20 9FYa-6ISg)<b><><>2026/09/09(水) 23:15:17.340 ID:RvshsMei0<> ち～ん（笑） <>
エッヂの名無し </b>(L20 9FfL-49ZE)<b><><>2026/09/09(水) 23:15:17.432 ID:/WrRzxwz5<> ピクミンなげえええええええええ <>
エッヂの名無し </b>(L20 Cj7g-6ADL)<b><><>2026/09/09(水) 23:15:17.660 ID:Mw1yiajfT<> やらんでええて <>
エッヂの名無し </b>(L20 34wh-6BVw)<b><><>2026/09/09(水) 23:15:17.771 ID:G4sJ64RER<> &gt;&gt;506<br>そう… <>
エッヂの名無し </b>(L20 GVSJ-6A74)<b><><>2026/09/09(水) 23:15:17.797 ID:OoKnuI45y<> また指相撲始めてるやん･･･ <>
エッヂの名無し </b>(L20 lixV-6BVw)<b><><>2026/09/09(水) 23:15:18.078 ID:bELtc4Esi<> 時間稼ぎ <>
エッヂの名無し </b>(L5 mA0Z-6A74)<b><>sage<>2026/09/09(水) 23:15:18.114 ID:KfgL4QCiD<> ニンテンドックスでええやん <>
エッヂの名無し </b>(L16 mAvi-69u4)<b><>sage<>2026/09/09(水) 23:15:18.198 ID:YdHD9GQ3F<> いつもの <>
エッヂの名無し </b>(L20 CjJR-6AeQ)<b><><>2026/09/09(水) 23:15:18.209 ID:10mLsXxsc<> は？ <>
エッヂの名無し </b>(L20 ClmJ-6ICL)<b><><>2026/09/09(水) 23:15:18.281 ID:Vv/5ni5uS<> これいる？ <>
エッヂの名無し </b>(L20 mAhw-49kj)<b><><>2026/09/09(水) 23:15:18.544 ID:iDX7JFPVR<> いつまでやんねん <>
エッヂの名無し </b>(L20 CuhD-69dF)<b><><>2026/09/09(水) 23:15:18.622 ID:2BVbCwWyy<> 指相撲の次はピクミンか <>
エッヂの名無し </b>(L20 Cj7H-6BVw)<b><><>2026/09/09(水) 23:15:18.660 ID:f3NpLV1km<> まだやるのか… <>
エッヂの名無し </b>(L20 GVFY-69Ip)<b><>sage<>2026/09/09(水) 23:15:18.773 ID:Q56JAyUv7<> 尺稼ぎ <>
エッヂの名無し </b>(L20 mAhX-49KG)<b><><>2026/09/09(水) 23:15:18.918 ID:C6ncCsd9c<> 小泉ダイレクト <>
エッヂの名無し </b>(L20 9Fpp-69nQ)<b><><>2026/09/09(水) 23:15:19.008 ID:lmo4Ca0Pg<> いらない <>
エッヂの名無し </b>(L20 Y0ab-49tl)<b><><>2026/09/09(水) 23:15:19.243 ID:4nvQHNM.C<> はよ次いこうや <>
エッヂの名無し </b>(L6 9FhH-4BVw)<b><><>2026/09/09(水) 23:15:19.332 ID:w7xFlC.Ce<> 指相撲思い出すな <>
エッヂの名無し </b>(L20 CjH2-6A1d)<b><><>2026/09/09(水) 23:15:19.368 ID:YeSKzOoae<> 時間稼ぎきた <>
エッヂの名無し </b>(L20 ClKJ-69GR)<b><><>2026/09/09(水) 23:15:19.430 ID:GaWv6prha<> あつまれあつまれして <>
エッヂの名無し </b>(L20 mAgV-49O1)<b><><>2026/09/09(水) 23:15:19.454 ID:cJaXeV5XX<> オッチンゲー <>
エッヂの名無し </b>(L20 346c-699F)<b><><>2026/09/09(水) 23:15:19.669 ID:nAikIuglD<> インターグレード商法マジしょうもないわ <>
エッヂの名無し </b>(L20 6bB4-6ANi)<b><><>2026/09/09(水) 23:15:19.708 ID:TGNOIT7Cv<> シコシコしろ <>
エッヂの名無し </b>(L4 6adW-49q1)<b><><>2026/09/09(水) 23:15:19.790 ID:CB6S2cOHb<> &gt;&gt;152<br>なんでもありで草 <>
エッヂの名無し </b>(L20 Cl4c-6A11)<b><><>2026/09/09(水) 23:15:19.799 ID:WyphJc7.4<> あつめて～ <>
エッヂの名無し </b>(L20 Cje3-49A7)<b><><>2026/09/09(水) 23:15:20.035 ID:nzuBgzZhQ<> は？ <>
エッヂの名無し </b>(L20 vViR-6AO3)<b><><>2026/09/09(水) 23:15:20.297 ID:7Iqwcmuvb<> 指相撲タイム <>
エッヂの名無し </b>(L20 6aL7-6BVw)<b><><>2026/09/09(水) 23:15:20.862 ID:srutt8Je1<> 指相撲の次はおっちんジャンプか <>
エッヂの名無し </b>(L16 mAa2-69Vb)<b><><>2026/09/09(水) 23:15:20.867 ID:TYRz2AXMJ<> 指相撲しろ <>
エッヂの名無し </b>(L20 CupT-6Isk)<b><><>2026/09/09(水) 23:15:20.915 ID:fnhzX29Kf<> ここいる？ <>
エッヂの名無し </b>(L20 6b3x-69GZ)<b><><>2026/09/09(水) 23:15:20.994 ID:9OaMQ2WLV<> 指相撲やめてね <>
エッヂの名無し </b>(L20 34ga-69Ix)<b><><>2026/09/09(水) 23:15:21.253 ID:4.DSYtp/b<> まずいこのパートは <>
エッヂの名無し </b>(L20 liJ1-6Iiu)<b><><>2026/09/09(水) 23:15:21.258 ID:2lleqHIB1<> やらんて <>
エッヂの名無し </b>(L20 mAHP-69VK)<b><><>2026/09/09(水) 23:15:21.270 ID:YazViBIuJ<> まーたこの時間だよ <>
エッヂの名無し </b>(L20 mAgX-4HXU)<b><><>2026/09/09(水) 23:15:21.284 ID:P56XwNm1I<> いや長くね？ <>
エッヂの名無し </b>(L20 9FdC-69P5)<b><><>2026/09/09(水) 23:15:21.304 ID:a10SlmTRy<> おいくいくいくいく <>
エッヂの名無し </b>(L19 9Fep-6BVw)<b><><>2026/09/09(水) 23:15:21.366 ID:/fheEOUFH<> 指相撲きたー！ <>
エッヂの名無し </b>(L20 9Fhf-49gK)<b><><>2026/09/09(水) 23:15:21.454 ID:OpdYhObwe<> あつまれあつまれして <>
エッヂの名無し </b>(L20 3Gfs-49eB)<b><><>2026/09/09(水) 23:15:21.532 ID:UOC/xH4W8<> 小泉さあ <>
エッヂの名無し </b>(L20 CuiI-6HXU)<b><><>2026/09/09(水) 23:15:21.634 ID:VgjmV.quq<> 音声認識なんかこのゲーム <>
エッヂの名無し </b>(L20 GVBl-6AJU)<b><><>2026/09/09(水) 23:15:21.771 ID:ahI9w5jFi<> あと30分 <>
エッヂの名無し </b>(L20 6aNJ-6Att)<b><><>2026/09/09(水) 23:15:21.846 ID:1ym0o3gJn<> 長いわ <>
エッヂの名無し </b>(L20 CuiR-49JA)<b><><>2026/09/09(水) 23:15:21.901 ID:WdZXEpEbL<> &gt;&gt;409<br>お嬢様キャラなんだよね&#129402; <>
エッヂの名無し </b>(L20 9FOi-6Ac8)<b><><>2026/09/09(水) 23:15:22.068 ID:jUJqQ2UPy<> これいる？ <>
エッヂの名無し </b>(L20 CjmC-6A74)<b><><>2026/09/09(水) 23:15:22.082 ID:UWtGuisEo<> 尺取すぎィ！ <>
エッヂの名無し </b>(L7 Cj9t-69zc)<b><><>2026/09/09(水) 23:15:22.135 ID:2XLQqwuBc<> またこれ？笑 <>
エッヂの名無し </b>(L20 Y93O-69ng)<b><><>2026/09/09(水) 23:15:22.196 ID:D8y4A949e<> 史上最低ダイレクトwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww <>
エッヂの名無し </b>(L20 6bXp-69jh)<b><><>2026/09/09(水) 23:15:22.414 ID:6PDyHDzJ4<> もっと楽しそうにやれ&#128545; <>
エッヂの名無し </b>(L20 9Fge-6BVw)<b><><>2026/09/09(水) 23:15:22.535 ID:XDtEWDviu<> 良かったこの距離で <>
エッヂの名無し </b>(L20 CjdV-49wF)<b><><>2026/09/09(水) 23:15:22.872 ID:rU0RUK8WQ<> &gt;&gt;152<br>ハーランドも出して&#10084; <>
エッヂの名無し </b>(L20 6Ve8-49Bf)<b><><>2026/09/09(水) 23:15:22.949 ID:HKmDI9znk<> 爺のゲームいらんて <>
エッヂの名無し </b>(L20 Xxhv-49tX)<b><><>2026/09/09(水) 23:15:22.982 ID:hkV/j6MAh<> （アカン…） <>
エッヂの名無し </b>(L20 9FfZ-4BVw)<b><><>2026/09/09(水) 23:15:23.086 ID:tzBYLjEDe<> もう30分しかなくて草 <>
エッヂの名無し </b>(L20 CmB7-6AHw)<b><><>2026/09/09(水) 23:15:23.094 ID:xGhZdn8Lh<> さぁ指相撲だ！ <>
エッヂの名無し </b>(L20 Y9bj-69fR)<b><><>2026/09/09(水) 23:15:23.264 ID:3/Uw.Rice<> 指相撲しろよ <>
エッヂの名無し </b>(L20 CmgI-49sL)<b><><>2026/09/09(水) 23:15:23.297 ID:IMOdL5v78<> つまらなそう <>
エッヂの名無し </b>(L20 Cjr6-6AQL)<b><><>2026/09/09(水) 23:15:23.617 ID:EJMx9PKOu<> 草<br>もうええて <>
エッヂの名無し </b>(L20 9FlG-49Fg)<b><><>2026/09/09(水) 23:15:23.845 ID:kFe5OukYU<> 長いって<br>早く終われよ <>
エッヂの名無し </b>(L20 CjCU-6919)<b><><>2026/09/09(水) 23:15:24.087 ID:amzEmQ4pe<> 指相撲やれ <>
エッヂの名無し </b>(L20 CjDU-69e9)<b><><>2026/09/09(水) 23:15:24.182 ID:tc4.zdrrz<> 指相撲！？ <>
エッヂの名無し </b>(L20 CjL8-69p0)<b><><>2026/09/09(水) 23:15:24.236 ID:DYwPuZxxC<> お、いくいくいくいく <>
エッヂの名無し </b>(L20 GV7W-69CO)<b><><>2026/09/09(水) 23:15:24.450 ID:OjvvJaXbk<> 声で反応とかいるか？ <>
エッヂの名無し </b>(L20 Clku-6AWi)<b><><>2026/09/09(水) 23:15:24.529 ID:R8oGkxzhs<> 指相撲枠 <>
エッヂの名無し </b>(L20 mAHg-6Ami)<b><><>2026/09/09(水) 23:15:24.856 ID:MqsPt165o<> 部下にもこんな指示出してそう <>
エッヂの名無し </b>(L20 CjQR-6A5l)<b><><>2026/09/09(水) 23:15:24.898 ID:.GMEFgATm<> ミームになるぞ <>
エッヂの名無し </b>(L20 Y0dq-4AE9)<b><><>2026/09/09(水) 23:15:24.972 ID:zkYu/ruqC<> Switch 2Editionダイレクト&#128072; <>
エッヂの名無し </b>(L20 Cufv-4BVw)<b><><>2026/09/09(水) 23:15:25.154 ID:LBTPE2rhU<> 草 <>
エッヂの名無し </b>(L20 CujC-49vK)<b><>sage<>2026/09/09(水) 23:15:25.337 ID:vUFsK7zAl<> ピクミンダイレクトwwww<br> <>
エッヂの名無し </b>(L20 9FLH-69DX)<b><><>2026/09/09(水) 23:15:25.356 ID:j2uuPL12e<> ダンドリわりいよ！ <>
エッヂの名無し </b>(L20 GVgP-4HXU)<b><><>2026/09/09(水) 23:15:25.548 ID:CnBv.2L94<> &gt;&gt;617<br>今回も、やな <>
エッヂの名無し </b>(L20 9F1o-6BVw)<b><><>2026/09/09(水) 23:15:25.610 ID:QC4NgO0Gt<> 尺稼ぎ枠 <>
エッヂの名無し </b>(L20 GVmR-69xA)<b><><>2026/09/09(水) 23:15:25.625 ID:bkG1CCHLH<> 小泉お前も飛ぶんだよあくしろよ <>
エッヂの名無し </b>(L20 Cjfy-4A74)<b><><>2026/09/09(水) 23:15:26.128 ID:3XDKCRUps<> まーた指相撲パートやんけ <>
エッヂの名無し </b>(L20 mAlG-4AE9)<b><><>2026/09/09(水) 23:15:26.292 ID:scbDYinkR<> ピクミン如きに尺取りすぎや <>
エッヂの名無し </b>(L20 mA6d-6AlQ)<b><><>2026/09/09(水) 23:15:26.297 ID:umEJ0iG/g<> 指相撲やれ <>
エッヂの名無し </b>(L20 9FlQ-6BVw)<b><><>2026/09/09(水) 23:15:26.304 ID:7iX03QdJK<> 小泉コーナーきたー <>
エッヂの名無し </b>(L20 34Ai-69zc)<b><><>2026/09/09(水) 23:15:26.459 ID:boFk8jMLH<> 指ない人は喜ぶんやろうけど <>
エッヂの名無し </b>(L20 Cjc8-49LX)<b><><>2026/09/09(水) 23:15:26.524 ID:IpUWpVVxI<> かしこい <>
エッヂの名無し </b>(L20 Geby-49mU)<b><><>2026/09/09(水) 23:15:26.612 ID:Rk9h7d6d9<> なげーよ <>
エッヂの名無し </b>(L20 Cuom-6A60)<b><><>2026/09/09(水) 23:15:26.692 ID:TDAOV8ZKM<> 尺稼ぎ <>
モギ ◆9L0Eq8Rt1U </b>(L20 bBe3-49ik)<b><><>2026/09/09(水) 23:15:26.803 ID:Bjd1d0gsI<> 尺稼ぎなげええええええええええええええええええええええええｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ <>
エッヂの名無し </b>(L20 9FfQ-49Wa)<b><><>2026/09/09(水) 23:15:26.916 ID:fWC/NqHUe<> これに時間割けるって事は大した情報無いな？ <>
エッヂの名無し </b>(L20 CjGe-6BVw)<b><><>2026/09/09(水) 23:15:27.519 ID:pAyqdPPSe<> 楽しくなさそう <>
エッヂの名無し </b>(L20 VTh5-4HAw)<b><><>2026/09/09(水) 23:15:27.549 ID:o6EAOZRkL<> ピクミン4がつまらないゲームと思われるのは困るから面白い事だけは伝えたい <>
エッヂの名無し </b>(L20 Fmev-49QP)<b><><>2026/09/09(水) 23:15:27.714 ID:AB42lYVKb<> アウトソーシングやんけ <>
エッヂの名無し </b>(L6 CjSX-6A74)<b><><>2026/09/09(水) 23:15:27.855 ID:mC2jcRJL7<> はよピクミン終わらせろや <>
エッヂの名無し </b>(L20 ClgM-4HXU)<b><><>2026/09/09(水) 23:15:28.067 ID:jFwbL9z00<> ここいる？ <>
エッヂの名無し </b>(L20 6bea-492y)<b><><>2026/09/09(水) 23:15:28.250 ID:kfs/MDYla<> 指相撲しろ <>
エッヂの名無し </b>(L20 6aFD-6Iiu)<b><><>2026/09/09(水) 23:15:28.290 ID:kpLfPS6gV<> 尺稼ぎやめろ <>
エッヂの名無し </b>(L20 ClLw-69lU)<b><><>2026/09/09(水) 23:15:28.345 ID:i7Z7dxlJF<> 手元なくなってて草 <>
エッヂの名無し </b>(L20 6bh9-49d0)<b><><>2026/09/09(水) 23:15:28.687 ID:8Xskik2Fh<> ここいる？ <>
エッヂの名無し </b>(L20 mAKr-6AX9)<b><><>2026/09/09(水) 23:15:28.771 ID:0pvSYBrRz<> イクイク！？ <>
エッヂの名無し </b>(L20 Cuj0-49WV)<b><><>2026/09/09(水) 23:15:28.785 ID:YwXh6OhYi<> これはガチプ <>
エッヂの名無し </b>(L20 CjoA-69hI)<b><><>2026/09/09(水) 23:15:28.889 ID:oIT9J.4fl<> ここいる？ <>
エッヂの名無し </b>(L20 CjRG-6A60)<b><><>2026/09/09(水) 23:15:28.915 ID:7m4ftookC<> ピクミンダイレクト <>
エッヂの名無し </b>(L20 6bjV-49Z5)<b><><>2026/09/09(水) 23:15:28.936 ID:9Aeg6Zabm<> この時間いる？ <>
エッヂの名無し </b>(L20 CjeT-69yz)<b><><>2026/09/09(水) 23:15:29.104 ID:uBaTeE20Z<> なにこれ<br>ガチで言ってる？ <>
エッヂの名無し </b>(L20 Y0b5-4BVw)<b><><>2026/09/09(水) 23:15:29.104 ID:DKeV3jsxe<> ピクミンはもっと売れていい&#128545;&#127793;&#8236;&#8234; <>
エッヂの名無し </b>(L20 9Feo-49tv)<b><><>2026/09/09(水) 23:15:29.166 ID:Ggh.xjQ1f<> 長えって <>
エッヂの名無し </b>(L20 34bm-49cr)<b><><>2026/09/09(水) 23:15:29.257 ID:LVDnW0EjU<> 草 <>
エッヂの名無し </b>(L20 mAdr-49Sq)<b><><>2026/09/09(水) 23:15:29.408 ID:EDQaC71FC<> 指相撲の悪夢ふたたび <>
エッヂの名無し </b>(L16 mAZZ-69VH)<b><><>2026/09/09(水) 23:15:29.742 ID:2Fz54AIlP<> 指相撲しろ <>
エッヂの名無し </b>(L20 Cjfm-4AhP)<b><><>2026/09/09(水) 23:15:29.753 ID:6nR5Xn8LR<> ピクミン　&#128072;実はガチで人気ないIP <>
エッヂの名無し </b>(L20 mAeV-49E4)<b><><>2026/09/09(水) 23:15:29.815 ID:ZDz9TbtAy<> &gt;&gt;482<br>パルワールド訴えとる場合やないやろ <>
エッヂの名無し </b>(L20 xY7a-69Ym)<b><><>2026/09/09(水) 23:15:30.011 ID:KekGTqndh<> 指相撲枠定期化したんか <>
エッヂの名無し </b>(L20 6bex-49at)<b><><>2026/09/09(水) 23:15:30.161 ID:foIX4eoKX<> 草 <>
エッヂの名無し </b>(L20 Y0h5-49fe)<b><><>2026/09/09(水) 23:15:30.219 ID:D02Kb6RJm<> すまんボイスとか言うほど使うか？ <>
エッヂの名無し </b>(L20 mAkh-4D8q)<b><><>2026/09/09(水) 23:15:30.301 ID:eWkbB6nWR<> 今日は指相撲ないんか？ <>
エッヂの名無し </b>(L20 zCdr-4AE9)<b><><>2026/09/09(水) 23:15:30.550 ID:SOZlXieXF<> 指相撲枠これかよ <>
エッヂの名無し </b>(L7 vmgf-491v)<b><><>2026/09/09(水) 23:15:30.703 ID:gpEPE06SU<> なぁ<br><br><br><br><br>糞つまらなくねぇか? <>
エッヂの名無し </b>(L20 lixV-6BVw)<b><><>2026/09/09(水) 23:15:31.112 ID:bELtc4Esi<> 完全に終わったわこれ <>
エッヂの名無し </b>(L20 CugO-49oh)<b><><>2026/09/09(水) 23:15:31.147 ID:Vl9pi/Ace<> これ何時まで？ <>
エッヂの名無し </b>(L20 CjOa-692S)<b><><>2026/09/09(水) 23:15:31.389 ID:c0PpZb4rH<> ヤスな <>
エッヂの名無し </b>(L20 Clzm-6AO3)<b><><>2026/09/09(水) 23:15:31.431 ID:RLQ8ieYNL<> どんだけこの移植に時間かけんだよｗ <>
エッヂの名無し </b>(L20 mA8O-69GZ)<b><><>2026/09/09(水) 23:15:31.549 ID:Wk/NuyImu<> ここいる？ <>
エッヂの名無し </b>(L20 CupT-6Isk)<b><><>2026/09/09(水) 23:15:31.596 ID:fnhzX29Kf<> は？ <>
エッヂの名無し </b>(L20 3Lfg-4DeB)<b><><>2026/09/09(水) 23:15:31.636 ID:nX4YMxdRC<> え？ピクミンそんな押してんの？ <>
エッヂの名無し </b>(L20 CjqN-69Dd)<b><><>2026/09/09(水) 23:15:31.960 ID:prOgRgRNl<> おじさんいる？ <>
エッヂの名無し </b>(L6 9Fgp-4H8h)<b><><>2026/09/09(水) 23:15:32.126 ID:UhcTriuCf<> ポケガキうるせえｗｗ <>
エッヂの名無し </b>(L20 9Fxh-6BVw)<b><><>2026/09/09(水) 23:15:32.338 ID:fmGWNXwT8<> この社長ゲームしなさそう <>
エッヂの名無し </b>(L20 libh-4IX3)<b><><>2026/09/09(水) 23:15:32.387 ID:mJ.upphAF<> これいる？ <>
エッヂの名無し </b>(L20 6Vht-4AhP)<b><><>2026/09/09(水) 23:15:32.560 ID:WqJoBeR5v<> ボタンで操作すれば良くない？ <>
エッヂの名無し </b>(L20 mAjH-49mh)<b><><>2026/09/09(水) 23:15:32.569 ID:ECunBytDe<> おっさんのワイプ <>
エッヂの名無し </b>(L20 Clet-69Jp)<b><><>2026/09/09(水) 23:15:32.671 ID:Y92c/CNoV<> 指相撲見せて&#128545; <>
エッヂの名無し </b>(L20 9Fk2-49LX)<b><><>2026/09/09(水) 23:15:32.702 ID:Wnw4M4uHU<> 意味のない配信だよ <>
エッヂの名無し </b>(L20 mArS-6923)<b><><>2026/09/09(水) 23:15:32.952 ID:6QNLXkjQc<> 指相撲オナニーフレームやめろ <>
エッヂの名無し </b>(L20 mAXe-6Aux)<b><><>2026/09/09(水) 23:15:33.308 ID:sErW8ziDN<> あぁ宮本の尺ね <>
エッヂの名無し </b>(L20 9FlG-49Fg)<b><><>2026/09/09(水) 23:15:33.309 ID:kFe5OukYU<> 長い長い長い長い長い長い長い長い長い <>
エッヂの名無し </b>(L20 CjKK-6ALP)<b><><>2026/09/09(水) 23:15:33.606 ID:XhA2IIf4l<> 流石に移植で時間取るのはアホやろ <>
エッヂの名無し ◆ZrTOmwStkkGX </b>(L20 CjMQ-6IiM)<b><>sage<>2026/09/09(水) 23:15:33.712 ID:eiEW/p7Qt<> もう15分経過 <>
エッヂの名無し </b>(L20 Cj9w-6AEX)<b><><>2026/09/09(水) 23:15:34.034 ID:Wf.TxQOLd<> PCとプレステ持ってたらこれ見る必要ないんか<br> <>
エッヂの名無し </b>(L20 CjgH-6900)<b><><>2026/09/09(水) 23:15:34.067 ID:DuYBbd0da<> またこれ？w <>
エッヂの名無し </b>(L20 li8I-6AZE)<b><><>2026/09/09(水) 23:15:34.152 ID:a7CORXbbw<> あくしろよ <>
エッヂの名無し </b>(L20 xZh6-49h6)<b><><>2026/09/09(水) 23:15:34.269 ID:aZhJ15ISM<> これから新作やろ <>
エッヂの名無し </b>(L20 6bPY-6At9)<b><><>2026/09/09(水) 23:15:34.276 ID:fZhdP0PaC<> &gt;&gt;152<br>逆に面白そうで草 <>
エッヂの名無し </b>(L20 mA5U-69bE)<b><><>2026/09/09(水) 23:15:34.284 ID:n.8hYoeiH<> 草 <>
エッヂの名無し </b>(L20 345O-69up)<b><><>2026/09/09(水) 23:15:34.324 ID:YnA5hS7oC<> 謎時間 <>
エッヂの名無し </b>(L20 GVBP-6Ibc)<b><><>2026/09/09(水) 23:15:34.447 ID:Md36cdGq5<> なげえよカス <>
エッヂの名無し </b>(L20 9FlQ-6BVw)<b><><>2026/09/09(水) 23:15:34.450 ID:GoAy/h2oe<> 岩本のでないニンダイなんて偽物よ <>
エッヂの名無し </b>(L20 Y0ih-49p2)<b><><>2026/09/09(水) 23:15:34.769 ID:Qr79RVKOF<> おっちん自害しろ <>
エッヂの名無し </b>(L20 Y9i5-6925)<b><><>2026/09/09(水) 23:15:34.777 ID:2kwVxf0H1<> ヤスやぞ <>
エッヂの名無し </b>(L20 Cjzy-6IoM)<b><><>2026/09/09(水) 23:15:34.797 ID:PyloRyG3g<> 大人はこんなゲームやりませんよ <>
エッヂの名無し </b>(L20 CliU-49tl)<b><><>2026/09/09(水) 23:15:34.968 ID:82QcYQg.e<> 株空売りしよう <>
エッヂの名無し </b>(L14 9Ffv-49ke)<b><><>2026/09/09(水) 23:15:35.239 ID:8d5ZXS4Ze<> マジかよ<br>期待できなくて草 <>
エッヂの名無し </b>(L20 Y0ab-49tl)<b><><>2026/09/09(水) 23:15:35.249 ID:4nvQHNM.C<> おちんちん <>
エッヂの名無し </b>(L20 GVat-6BVw)<b><><>2026/09/09(水) 23:15:35.439 ID:EXsdQsun0<> はやく指相撲しろよ <>
エッヂの名無し </b>(L20 Cj5L-69rZ)<b><><>2026/09/09(水) 23:15:35.462 ID:LAIvlgdGN<> まじで尺稼ぎやんけ <>
